RoomID,RoomNumber,DepartmentID,Capacity,Gender,ReqSpecialism1,ReqSpecialism2,ReqSpecialism3,PenaltySpecialism1,PenaltySpecialism2,PenaltySpecialism3,Telemetry,Oxygen
1,11,1,1,D,1,2,3,1,2,3,0,0
2,12,1,1,D,1,2,3,2,1,2,0,0
3,13,1,1,D,1,2,3,2,1,2,0,0
4,14,1,1,D,1,2,3,1,1,1,0,0
5,15,1,2,D,1,2,3,3,1,1,1,0
6,16,1,2,D,1,2,3,2,1,1,0,1
7,17,1,2,D,1,2,3,2,2,1,1,0
8,18,1,2,D,1,2,3,1,1,1,1,0
9,19,1,2,D,1,2,3,1,1,1,1,1
10,110,1,2,D,1,2,3,1,1,1,0,0
11,111,1,2,D,1,2,3,1,2,2,1,1
12,112,1,2,D,1,2,3,1,2,1,0,1
13,113,1,2,D,1,2,3,1,2,1,0,0
14,114,1,2,D,1,2,3,1,1,1,0,0
15,115,1,4,D,1,2,3,1,1,3,0,1
16,116,1,4,D,1,2,3,1,1,1,1,0
17,117,1,4,D,1,2,3,1,1,1,0,1
18,118,1,4,D,1,2,3,1,1,1,1,0
19,119,1,4,D,1,2,3,1,1,1,0,1
20,120,1,4,D,1,2,3,1,2,1,0,1
21,121,1,4,D,1,2,3,1,1,1,1,0
22,122,1,4,D,1,2,3,2,1,1,1,0
23,123,1,4,D,1,2,3,1,1,2,1,1
24,124,1,4,D,1,2,3,1,1,2,1,1
25,125,1,4,D,1,2,3,2,1,2,0,1
26,126,1,4,D,1,2,3,1,1,1,0,1
27,127,1,4,D,1,2,3,1,1,1,1,0
28,228,2,1,D,2,3,4,1,1,1,0,1
29,229,2,1,D,2,3,4,1,1,1,1,0
30,230,2,1,D,2,3,4,2,1,2,1,1
31,231,2,2,D,2,3,4,1,1,1,0,1
32,232,2,2,D,2,3,4,1,2,2,1,1
33,233,2,2,D,2,3,4,1,1,2,0,1
34,234,2,2,D,2,3,4,1,1,1,1,0
35,235,2,2,D,2,3,4,1,1,1,1,1
36,236,2,2,D,2,3,4,1,1,1,0,0
37,237,2,4,D,2,3,4,1,3,2,1,0
38,238,2,4,D,2,3,4,1,1,2,1,0
39,239,2,4,D,2,3,4,1,1,1,1,1
40,240,2,4,D,2,3,4,2,1,1,0,1
41,241,2,4,D,2,3,4,1,1,1,0,1
42,242,2,4,D,2,3,4,1,1,1,0,0
43,243,2,4,D,2,3,4,1,1,1,1,0
44,244,2,4,D,2,3,4,1,1,2,1,1
45,245,2,4,D,2,3,4,2,1,3,0,1
46,246,2,4,D,2,3,4,2,1,1,0,0
47,247,2,4,D,2,3,4,1,2,1,1,0
48,248,2,4,D,2,3,4,1,2,1,1,1
49,249,2,4,D,2,3,4,1,1,1,1,1
50,350,3,1,D,3,4,5,1,1,1,1,0
51,351,3,1,D,3,4,5,1,1,1,1,1
52,352,3,1,D,3,4,5,3,1,2,1,1
53,353,3,1,D,3,4,5,1,1,2,0,0
54,354,3,2,D,3,4,5,1,1,1,0,0
55,355,3,2,D,3,4,5,1,1,1,1,0
56,356,3,2,D,3,4,5,1,1,1,1,1
57,357,3,2,D,3,4,5,3,1,1,1,1
58,358,3,2,D,3,4,5,1,1,3,1,1
59,359,3,2,D,3,4,5,1,1,1,1,0
60,360,3,2,D,3,4,5,2,2,1,1,0
61,361,3,4,D,3,4,5,1,1,1,1,0
62,362,3,4,D,3,4,5,2,2,1,1,1
63,363,3,4,D,3,4,5,2,1,1,1,1
64,364,3,4,D,3,4,5,1,1,2,0,1
65,365,3,4,D,3,4,5,1,1,1,0,0
66,366,3,4,D,3,4,5,1,1,2,1,1
67,367,3,4,D,3,4,5,3,1,1,0,0
68,368,3,4,D,3,4,5,1,1,1,0,1
69,369,3,4,D,3,4,5,1,2,3,0,0
70,370,3,4,D,3,4,5,3,2,2,0,1
71,371,3,4,D,3,4,5,1,1,1,0,0
72,372,3,4,D,3,4,5,1,2,1,1,0
73,373,3,4,D,3,4,5,2,3,1,1,1
74,374,3,4,D,3,4,5,2,2,3,1,0
75,375,3,4,D,3,4,5,1,1,1,0,1
76,376,3,4,D,3,4,5,1,1,2,0,1
77,377,3,4,D,3,4,5,1,1,1,0,1
78,378,3,4,D,3,4,5,1,1,1,1,0
79,379,3,4,D,3,4,5,1,1,1,1,0
80,480,4,1,D,4,5,1,3,1,3,0,1
81,481,4,1,D,4,5,1,1,1,1,0,1
82,482,4,2,D,4,5,1,2,1,2,0,0
83,483,4,2,D,4,5,1,1,2,1,1,1
84,484,4,2,D,4,5,1,1,2,1,0,1
85,485,4,2,D,4,5,1,2,1,1,1,0
86,486,4,2,D,4,5,1,1,1,1,0,0
87,487,4,2,D,4,5,1,2,1,1,0,1
88,488,4,2,D,4,5,1,2,1,1,0,1
89,489,4,2,D,4,5,1,1,1,1,1,0
90,490,4,2,D,4,5,1,1,3,1,0,1
91,491,4,2,D,4,5,1,1,2,2,1,0
92,492,4,4,D,4,5,1,2,1,2,1,0
93,493,4,4,D,4,5,1,1,1,1,0,0
94,494,4,4,D,4,5,1,1,1,1,0,0
95,495,4,4,D,4,5,1,1,3,3,1,1
96,496,4,4,D,4,5,1,2,1,1,0,0
97,497,4,4,D,4,5,1,1,1,3,0,0
98,498,4,4,D,4,5,1,2,1,2,1,1
99,499,4,4,D,4,5,1,1,1,1,1,1
100,4100,4,4,D,4,5,1,1,2,1,1,0
101,4101,4,4,D,4,5,1,1,1,1,1,1
102,4102,4,4,D,4,5,1,2,3,1,0,0
103,4103,4,4,D,4,5,1,1,1,1,0,0
104,4104,4,4,D,4,5,1,1,1,1,0,0
105,4105,4,4,D,4,5,1,1,1,1,1,0
106,4106,4,4,D,4,5,1,1,1,3,0,1
107,4107,4,4,D,4,5,1,2,1,1,1,1
108,5108,5,1,D,5,1,2,2,1,1,1,0
109,5109,5,1,D,5,1,2,1,1,1,1,0
110,5110,5,1,D,5,1,2,2,1,1,0,0
111,5111,5,1,D,5,1,2,1,1,1,1,0
112,5112,5,2,D,5,1,2,2,1,2,0,0
113,5113,5,2,D,5,1,2,1,1,1,1,0
114,5114,5,2,D,5,1,2,1,1,2,0,0
115,5115,5,2,D,5,1,2,1,2,1,1,0
116,5116,5,2,D,5,1,2,2,1,1,1,0
117,5117,5,2,D,5,1,2,1,3,3,1,1
118,5118,5,4,D,5,1,2,1,1,1,1,1
119,5119,5,4,D,5,1,2,1,1,1,0,1
120,5120,5,4,D,5,1,2,1,2,1,0,1
121,5121,5,4,D,5,1,2,1,2,2,1,1
122,5122,5,4,D,5,1,2,1,1,1,1,0
123,5123,5,4,D,5,1,2,1,1,1,0,1
124,5124,5,4,D,5,1,2,1,2,1,1,1
125,5125,5,4,D,5,1,2,1,2,1,0,0
126,5126,5,4,D,5,1,2,1,1,1,0,1
127,5127,5,4,D,5,1,2,1,1,3,1,1
128,5128,5,4,D,5,1,2,1,2,1,1,0
129,5129,5,4,D,5,1,2,1,1,1,0,0
130,5130,5,4,D,5,1,2,2,1,2,1,0
131,5131,5,4,D,5,1,2,2,1,2,0,1
