Metric,Value
Total Solving Time (s),143.33
Success Rate (%),100.00
Fairness - StdDev of Daily Penalty,2.26
Fairness - Gini Coefficient,0.41
Fairness - Jain Index,0.62
Total Penalty - Mean,2.86
Total Penalty - StdDev,2.26
Total Penalty - Min,0.00
Total Penalty - Max,16.00
Avg Daily Penalty - Mean,2.86
Avg Daily Penalty - StdDev,2.26
Avg Daily Penalty - Min,0.00
Avg Daily Penalty - Max,16.00
Patients with Zero Penalty,342
Patients with High Penalty (>mean+std),242
Most Penalized Patient (ID 908),"Total: 16.00, Avg: 16.00"
Least Penalized Patient (ID 0),"Total: 0.00, Avg: 0.00"
