RoomID,RoomNumber,DepartmentID,Capacity,Gender,ReqSpecialism1,ReqSpecialism2,ReqSpecialism3,PenaltySpecialism1,PenaltySpecialism2,PenaltySpecialism3,Telemetry,Oxygen,Nitrogen,Television
1,11,1,1,N,1,2,3,1,3,1,1,1,0,1
2,12,1,1,M,1,2,3,1,1,2,1,0,1,1
3,13,1,1,N,1,2,3,1,1,2,1,1,0,1
4,14,1,1,M,1,2,3,2,1,1,0,1,1,0
5,15,1,1,F,1,2,3,3,1,1,1,0,1,1
6,16,1,2,F,1,2,3,1,1,1,0,0,0,0
7,17,1,2,M,1,2,3,1,1,1,1,1,1,1
8,18,1,2,F,1,2,3,1,1,1,1,1,0,1
9,19,1,2,M,1,2,3,1,1,1,1,1,1,1
10,110,1,2,F,1,2,3,1,1,2,1,1,1,1
11,111,1,2,N,1,2,3,2,1,1,0,1,1,0
12,112,1,2,F,1,2,3,3,1,1,0,1,1,1
13,113,1,2,N,1,2,3,1,2,1,0,0,1,1
14,114,1,4,M,1,2,3,1,1,2,0,0,0,0
15,115,1,4,M,1,2,3,2,1,2,0,0,0,1
16,116,1,4,D,1,2,3,1,2,1,1,1,1,1
17,117,1,4,N,1,2,3,3,1,2,0,1,0,0
18,118,1,4,N,1,2,3,2,2,1,1,1,1,1
19,119,1,4,F,1,2,3,1,1,1,0,0,0,0
20,120,1,4,N,1,2,3,1,1,2,1,1,1,1
21,121,1,4,N,1,2,3,1,1,2,1,1,1,0
22,122,1,4,N,1,2,3,1,1,1,0,0,0,0
23,123,1,4,F,1,2,3,1,2,1,0,0,0,0
24,124,1,4,F,1,2,3,1,1,1,0,0,0,0
25,125,1,4,D,1,2,3,2,1,1,1,1,0,1
26,226,2,1,D,2,3,4,2,3,2,1,1,0,0
27,227,2,1,F,2,3,4,2,2,1,1,1,1,0
28,228,2,1,F,2,3,4,1,1,2,0,0,0,0
29,229,2,2,N,2,3,4,1,1,3,0,1,0,0
30,230,2,2,N,2,3,4,1,1,2,1,1,0,1
31,231,2,2,M,2,3,4,1,1,2,0,0,1,0
32,232,2,2,M,2,3,4,1,1,2,1,1,1,1
33,233,2,2,N,2,3,4,1,1,1,1,1,0,1
34,234,2,2,M,2,3,4,1,1,1,0,0,0,0
35,235,2,2,F,2,3,4,1,1,1,1,0,0,1
36,236,2,4,M,2,3,4,1,1,2,1,1,1,1
37,237,2,4,D,2,3,4,1,2,1,1,0,1,0
38,238,2,4,D,2,3,4,1,2,1,0,1,0,1
39,239,2,4,M,2,3,4,1,2,1,0,0,0,0
40,240,2,4,M,2,3,4,1,3,1,0,1,0,0
41,241,2,4,F,2,3,4,2,2,1,0,0,0,0
42,242,2,4,N,2,3,4,1,3,1,1,1,1,1
43,243,2,4,F,2,3,4,1,1,1,1,0,1,1
44,244,2,4,M,2,3,4,1,1,1,0,0,1,0
45,245,2,4,F,2,3,4,1,1,2,1,1,1,1
46,246,2,4,F,2,3,4,1,1,2,1,1,1,1
47,247,2,4,M,2,3,4,1,2,1,1,1,1,1
48,248,2,4,N,2,3,4,1,1,1,1,1,1,1
49,249,2,4,D,2,3,4,2,2,1,0,0,0,1
50,250,2,4,N,2,3,4,1,3,2,1,1,1,0
51,251,2,4,D,2,3,4,1,1,2,1,0,1,1
52,252,2,4,N,2,3,4,1,1,1,1,1,1,0
53,253,2,4,F,2,3,4,2,1,1,0,0,0,0
54,354,3,1,F,3,4,5,1,1,1,0,0,1,0
55,355,3,1,F,3,4,5,1,1,2,1,1,1,1
56,356,3,1,F,3,4,5,1,1,1,1,1,0,0
57,357,3,1,D,3,4,5,1,2,1,1,1,1,1
58,358,3,2,N,3,4,5,2,1,2,1,0,1,0
59,359,3,2,N,3,4,5,3,1,1,1,0,1,0
60,360,3,2,M,3,4,5,1,1,1,0,0,0,0
61,361,3,2,F,3,4,5,1,1,1,1,0,1,1
62,362,3,2,M,3,4,5,1,1,1,0,1,0,0
63,363,3,2,F,3,4,5,1,1,2,1,1,1,1
64,364,3,2,M,3,4,5,1,1,1,0,0,0,0
65,365,3,2,D,3,4,5,1,1,1,0,0,0,0
66,366,3,2,N,3,4,5,1,1,1,0,0,0,0
67,367,3,4,F,3,4,5,1,2,1,0,0,1,0
68,368,3,4,M,3,4,5,2,1,1,1,1,1,1
69,369,3,4,M,3,4,5,1,1,1,0,0,1,1
70,370,3,4,M,3,4,5,1,2,1,0,0,0,0
71,371,3,4,D,3,4,5,1,1,1,0,0,0,0
72,372,3,4,M,3,4,5,1,1,1,1,1,1,1
73,373,3,4,D,3,4,5,3,1,1,0,0,0,1
74,374,3,4,D,3,4,5,1,1,1,1,1,0,1
75,375,3,4,N,3,4,5,1,1,1,0,0,0,0
76,376,3,4,N,3,4,5,1,2,1,0,0,0,0
77,377,3,4,F,3,4,5,2,1,2,1,1,1,1
78,478,4,1,D,4,5,6,1,1,2,1,1,0,1
79,479,4,1,N,4,5,6,1,3,2,1,1,1,1
80,480,4,1,F,4,5,6,1,2,1,0,1,1,1
81,481,4,2,M,4,5,6,2,1,1,0,0,0,0
82,482,4,2,N,4,5,6,1,3,1,1,0,0,1
83,483,4,2,F,4,5,6,3,1,1,1,1,1,1
84,484,4,2,N,4,5,6,3,1,2,1,0,1,0
85,485,4,2,N,4,5,6,1,1,1,1,0,1,1
86,486,4,2,N,4,5,6,1,2,2,1,0,1,1
87,487,4,2,D,4,5,6,1,2,1,0,1,1,0
88,488,4,2,F,4,5,6,1,1,1,0,1,0,0
89,489,4,2,F,4,5,6,1,1,2,1,1,0,0
90,490,4,2,N,4,5,6,1,2,1,0,1,0,1
91,491,4,4,F,4,5,6,1,1,2,1,1,1,1
92,492,4,4,F,4,5,6,1,1,1,0,0,1,0
93,493,4,4,F,4,5,6,1,1,1,1,1,1,1
94,494,4,4,N,4,5,6,1,1,2,0,1,0,0
95,495,4,4,F,4,5,6,1,2,1,0,0,0,1
96,496,4,4,M,4,5,6,1,2,1,1,1,0,1
97,497,4,4,M,4,5,6,1,1,2,0,0,0,1
98,498,4,4,D,4,5,6,1,1,1,1,1,1,1
99,499,4,4,F,4,5,6,1,2,1,1,1,1,0
100,4100,4,4,N,4,5,6,1,1,1,1,1,1,1
101,4101,4,4,F,4,5,6,1,2,3,0,0,0,0
102,4102,4,4,N,4,5,6,2,2,1,1,0,1,0
103,4103,4,4,F,4,5,6,2,2,1,0,0,0,1
104,4104,4,4,F,4,5,6,3,1,1,1,1,1,1
105,4105,4,4,D,4,5,6,1,1,1,1,0,1,1
106,4106,4,4,N,4,5,6,1,1,1,1,1,0,0
107,5107,5,1,N,5,6,1,1,1,2,1,1,1,1
108,5108,5,1,M,5,6,1,3,2,1,0,0,0,0
109,5109,5,1,D,5,6,1,2,2,1,0,0,0,0
110,5110,5,1,N,5,6,1,1,1,2,1,0,1,1
111,5111,5,2,M,5,6,1,1,2,1,0,0,0,1
112,5112,5,2,F,5,6,1,1,1,2,1,1,1,1
113,5113,5,2,D,5,6,1,2,1,1,0,0,0,0
114,5114,5,2,F,5,6,1,2,1,1,1,1,0,0
115,5115,5,2,N,5,6,1,1,1,1,1,1,1,1
116,5116,5,2,N,5,6,1,1,1,1,1,1,1,0
117,5117,5,2,N,5,6,1,1,1,1,1,1,0,0
118,5118,5,2,N,5,6,1,1,1,1,0,1,0,0
119,5119,5,2,D,5,6,1,1,1,1,0,0,1,0
120,5120,5,4,D,5,6,1,1,1,1,1,1,1,1
121,5121,5,4,D,5,6,1,1,2,1,1,1,1,1
122,5122,5,4,M,5,6,1,3,1,1,1,0,0,0
123,5123,5,4,D,5,6,1,1,1,1,1,1,0,0
124,5124,5,4,F,5,6,1,1,1,1,0,1,0,1
125,5125,5,4,M,5,6,1,2,1,1,1,1,1,1
126,5126,5,4,F,5,6,1,2,1,1,1,1,0,0
127,5127,5,4,D,5,6,1,1,1,1,0,1,0,0
128,5128,5,4,F,5,6,1,1,1,1,0,1,1,1
129,5129,5,4,D,5,6,1,2,1,1,0,0,0,0
130,5130,5,4,D,5,6,1,1,1,1,1,1,1,1
131,5131,5,4,D,5,6,1,1,1,2,1,1,0,1
132,5132,5,4,D,5,6,1,1,1,1,1,1,1,1
133,6133,6,1,F,6,1,2,1,2,1,1,0,0,0
134,6134,6,1,F,6,1,2,1,1,1,0,0,0,1
135,6135,6,1,D,6,1,2,1,2,1,0,0,0,1
136,6136,6,1,D,6,1,2,1,1,2,1,0,1,1
137,6137,6,1,D,6,1,2,1,3,1,0,1,1,1
138,6138,6,2,M,6,1,2,2,1,1,0,1,0,0
139,6139,6,2,F,6,1,2,1,1,2,0,0,0,0
140,6140,6,2,D,6,1,2,1,2,1,1,1,1,1
141,6141,6,2,D,6,1,2,1,1,2,1,1,1,1
142,6142,6,2,N,6,1,2,2,3,1,0,0,0,0
143,6143,6,2,N,6,1,2,1,2,3,1,0,1,1
144,6144,6,2,F,6,1,2,1,1,1,1,0,1,1
145,6145,6,2,D,6,1,2,3,1,1,1,1,1,1
146,6146,6,2,M,6,1,2,1,3,2,0,0,0,0
147,6147,6,4,F,6,1,2,2,1,2,1,0,0,1
148,6148,6,4,M,6,1,2,1,1,1,0,0,1,0
149,6149,6,4,D,6,1,2,1,2,1,0,0,1,1
150,6150,6,4,F,6,1,2,1,1,1,1,1,1,1
151,6151,6,4,M,6,1,2,1,1,1,0,0,0,0
152,6152,6,4,N,6,1,2,1,1,2,1,1,0,1
153,6153,6,4,D,6,1,2,1,1,1,1,1,1,1
154,6154,6,4,D,6,1,2,2,2,1,1,1,1,1
155,6155,6,4,N,6,1,2,1,1,2,0,0,1,1
156,6156,6,4,M,6,1,2,2,1,1,1,1,1,1
157,6157,6,4,D,6,1,2,1,1,1,1,1,1,1
158,6158,6,4,M,6,1,2,3,1,1,0,1,0,1
159,6159,6,4,D,6,1,2,1,3,3,0,0,1,0
160,6160,6,4,D,6,1,2,1,1,1,1,0,0,0
161,6161,6,4,F,6,1,2,1,2,1,1,1,1,1
162,6162,6,4,F,6,1,2,3,3,1,1,1,0,0
